Mount Ayliff,26/04/2021 09:25:51,19.38,1017,38,-4.272264340171183,-0.09264215317304082
Newcastle,26/04/2021 09:25:51,20.12,1018,37,-4.0821663991099815,-0.03429388706696941
East London,26/04/2021 09:25:51,21.0,1013,64,4.207403309538596,1.0347561461369796
Rustenburg,26/04/2021 09:25:51,20.67,1019,18,-9.008470703866237,-0.6207719993690046
Worcester,26/04/2021 09:25:51,19.3,1012,48,-1.7577394437930234,0.21382701113461508
Polokwane,26/04/2021 09:25:51,16.0,1022,77,1.9856836698266753,0.5274933468639019
Beaufort West,26/04/2021 09:25:51,24.18,1013,21,-6.795789021131403,-0.1874924360567911
Queenstown,26/04/2021 09:25:51,21.49,1016,24,-7.005689981801808,-0.3354957929484382
Cape Town,26/04/2021 09:25:51,17.07,1013,82,4.253488810828906,0.8561543900095404
Germiston,26/04/2021 09:25:51,17.78,1026,32,-6.594237341132791,-0.45160553731933595
Johannesburg,26/04/2021 09:25:51,17.62,1026,32,-6.668645711962728,-0.4682753388378916
Pretoria,26/04/2021 09:25:51,19.45,1024,42,-3.195924205335876,0.047294824628871975
Klerksdorp,26/04/2021 09:25:51,18.78,1019,24,-8.084779865394141,-0.5929572057181844
Vryburg,26/04/2021 09:25:51,20.47,1018,24,-7.430771128792793,-0.43431558219805183
Nelspruit,26/04/2021 09:25:51,19.0,1021,68,3.076246821234027,0.8037912210374002
Durban,26/04/2021 09:25:51,21.3,1016,78,8.679767512501266,1.6065374417163552
Sasolburg,26/04/2021 09:25:51,16.59,1019,17,-10.341479052878949,-0.9735297314805517
Kimberley,26/04/2021 09:25:51,22.0,1021,28,-5.579828729498691,-0.13186041430532344
George,26/04/2021 09:25:51,16.0,1011,82,3.0366658820079024,0.6546893941077432
Ermelo,26/04/2021 09:25:51,19.0,1025,42,-3.4963099399221256,-0.010617890587187224
Ixopo,26/04/2021 09:25:51,19.73,1017,30,-6.155815063686521,-0.3104421904604774
KwaDukuza,26/04/2021 09:25:51,22.0,1016,78,9.690905666321022,1.7655537016445433
Barkly East,26/04/2021 09:25:51,15.21,1019,33,-7.51544961026436,-0.6868312929673664
Kuruman,26/04/2021 09:25:51,18.89,1015,49,-1.818765991068808,0.18847645276792654
Richards Bay,26/04/2021 09:25:51,22.46,1016,69,7.516366155628393,1.5167801758703665
Welkom,26/04/2021 09:25:51,16.11,1029,42,-5.254620358467856,-0.3624353363973807
Bloemfontein,26/04/2021 09:25:51,15.0,1023,41,-6.051131490147272,-0.514308466619073
Giyani,26/04/2021 09:25:51,22.66,1018,57,3.943206217807303,1.0825986130576062
Springbok,26/04/2021 09:25:51,16.47,1014,44,-4.623439366389569,-0.27178667539197743
Port Elizabeth,26/04/2021 09:25:51,18.0,1011,82,5.374003704786898,1.0380553008685003
Mahikeng,26/04/2021 09:25:51,23.0,1022,25,-6.011648760001049,-0.1386779860155848
Middelburg,26/04/2021 09:25:51,18.33,1019,20,-9.20424444080949,-0.7526208786100361
Mthatha,26/04/2021 09:25:51,17.0,1019,63,-0.08039288269000999,0.31750352130021287
Bredasdorp,26/04/2021 09:25:51,12.0,1011,94,1.0418490106558065,0.22151629864918437
De Aar,26/04/2021 09:25:51,21.13,1016,23,-7.443321669275395,-0.4064872998785273
Vereeniging,26/04/2021 09:25:51,18.05,1026,32,-6.467149649833833,-0.42328121942819713
Groblersdal,26/04/2021 09:25:51,21.38,1019,22,-7.631269727528675,-0.41682256710816057
Phuthaditjhaba,26/04/2021 09:25:51,15.0,1024,58,-2.740653149807598,-0.10423859196713113
Port Shepstone,26/04/2021 09:25:51,21.11,1016,40,-2.5947073199863344,0.19557981580363645
Pietermaritzburg,26/04/2021 09:25:51,19.69,1015,96,11.325792907118434,1.8583477743560362
Mkuze,26/04/2021 09:25:51,23.49,1017,50,2.5336598079427874,0.9455037906694574
Dundee,26/04/2021 09:25:51,18.84,1018,40,-4.098768722993424,-0.09570419328259458
Ladysmith,26/04/2021 09:25:51,18.56,1018,36,-5.247470435238313,-0.25127286367383256
Thohoyandou,26/04/2021 09:25:51,22.85,1018,54,3.1864488628306225,0.9973283625846742
Modimolle,26/04/2021 09:25:51,21.44,1018,17,-9.057085731356654,-0.5919477742235112
Moorreesburg,26/04/2021 09:25:51,15.45,1013,94,4.879289909506862,0.8576614361063634
Randfontein,26/04/2021 09:25:51,17.04,1015,32,-6.932802886718801,-0.5315136223841602
Trompsburg,26/04/2021 09:25:51,19.4,1018,25,-7.596075666011731,-0.5041332803608518
Upington,26/04/2021 09:25:51,23.0,1018,25,-6.011651996345734,-0.1410412348997611
Ulundi,26/04/2021 09:25:51,22.56,1016,47,0.671912579287277,0.6695331561389113
